step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,transaction_id,balance_error,timestamp,time_diff,hour,is_night,high_velocity,txn_count_1hr,velocity_risk,customer_txn_count,customer_avg_amount,customer_amount_ratio,behavior_risk,home_lat,home_long,origin_lat,origin_long,prev_origin_lat,prev_origin_long,home_distance_km,geo_distance_km,travel_speed_kmh,geo_risk,device_type,device_risk,amt_zscore,amt_log,amt_deviation,amount_risk,balance_ratio,balance_risk,fraud_score,behavior_score,merchant_score,location_score,final_score,risk_level,decision,ai_score,ai_decision,ai_reasoning
155,CASH_IN,265192.82,C919819741,252954.0,518146.82,C847779374,0.0,0.0,0,0,1580392,530385.64,2020-01-07 11:00:00,999999.0,11,0,0,1,0,2.0,112746.38585379964,2.352097283602455,0,30.05403756995904,-108.60098557588066,30.091820760566566,-108.6117223041504,,,4.326469167970369,0.0,0.0,0,mobile,0,0.1413095193618561,12.4882162338549,0.1413095193618561,0,1.0483794350773854,0,0.23,0.08,0.0,0.0,0.11,LOW,APPROVE,0.9,APPROVE,"Transaction is CASH_IN with no active amount, balance, or behavior risk. | Customer and destination profiles indicate historical stability and low risk."
86,TRANSFER,88649.1,C1043173812,88649.1,0.0,C1425524479,0.0,0.0,1,0,1030719,0.0,2020-01-04 14:00:00,999999.0,14,0,0,3,1,30.0,6468.55554437385,13.702502342234672,1,27.14013498968872,-114.71300970597572,44.92555189213905,-102.73268414010909,,,2246.310570585696,0.0,0.0,1,atm,1,-0.265150675713182,11.392452439533304,-0.265150675713182,0,0.9999887196968756,1,0.61,0.4,0.2,0.3,0.43,MEDIUM,ESCALATE,0.95,BLOCK,"Transaction shows high balance, velocity, geo, and behavior risks. | Customer is new with no stable history, and the destination has a history of balance risk."
20,PAYMENT,4861.1,C1610331505,101391.49,96530.39,M321607036,0.0,0.0,0,0,500253,0.0,2020-01-01 20:00:00,999999.0,20,0,0,1,0,5.0,2493.6802132671155,1.9485864256860976,0,26.58707557979683,-92.93690999736542,26.52795718165832,-92.97522583210755,,,7.598464285007161,0.0,0.0,0,web,1,-0.2898044514933179,8.489225722332185,-0.2898044514933179,0,0.0479433930461713,0,0.02,0.0,0.01,0.0,0.01,LOW,APPROVE,0.7,APPROVE,"Transaction is PAYMENT with no active amount, balance, or behavior risks. | Customer has a historically clean profile; device risk alone is not sufficient for escalation."
398,TRANSFER,9725837.08,C2078773097,9725837.08,0.0,C775810552,0.0,0.0,1,0,5704595,0.0,2020-01-17 14:00:00,999999.0,14,0,0,4,1,15.0,734679.94572629,13.23817792822331,1,29.75110680358033,-75.94057716836458,40.60184470808464,-70.74774537495209,,,1294.9127072434303,0.0,0.0,1,web,1,24.300340016399577,16.090296621647713,24.300340016399577,1,0.9999998971810972,1,0.94,0.46,0.43,0.3,0.62,HIGH,BLOCK,0.95,BLOCK,"Transaction shows high amount, balance, velocity, and behavioral risks. | Suspicious geographic location and high-risk destination profile."
125,TRANSFER,621569.61,C288917283,621569.61,0.0,C652970534,0.0,0.0,1,0,1070138,0.0,2020-01-06 05:00:00,999999.0,5,1,0,1,0,10.0,114869.35616288318,5.411053214796604,1,36.12956765626324,-70.48005102008246,50.459034051533706,-58.48229630123833,,,1860.635705084532,0.0,0.0,1,atm,1,1.4106460905311116,13.340004795708,1.4106460905311116,0,0.999998391172324,1,0.83,0.3,0.38,0.3,0.52,HIGH,BLOCK,0.9,BLOCK,"Transaction is a TRANSFER that nearly drained the balance and occurred far from home. | It deviates significantly from the customer's normal behavior, occurring at night from an ATM."
207,PAYMENT,15775.45,C1257584601,5574.0,0.0,M1451534430,0.0,0.0,0,0,2571635,10201.45,2020-01-09 15:00:00,999999.0,15,0,0,1,0,4.0,8251.163422226286,1.9116744534543,0,31.73390878798855,-112.25940568343464,31.683996645477293,-112.2423830453302,,,5.778863753631424,0.0,0.0,0,mobile,0,-0.2717300932560537,9.666273600776377,-0.2717300932560537,0,2.829677130044843,0,0.0,0.0,0.0,0.0,0.0,LOW,APPROVE,0.9,APPROVE,"Transaction is a low-risk PAYMENT type with no active amount, balance, or behavior risks. | Customer and destination profiles show historical stability and low risk."
231,PAYMENT,15135.61,C61037473,289404.27,274268.66,M1788585955,0.0,0.0,0,0,2982865,5.820766091346741e-11,2020-01-10 15:00:00,999999.0,15,0,0,1,0,5.0,5191.539130233175,2.914876444911899,0,43.37259720849269,-93.43995678637982,43.32729448025677,-93.44051469574543,,,5.037635531463905,0.0,0.0,0,mobile,0,-0.2727896797064177,9.624871591748084,-0.2727896797064177,0,0.0522990130760231,0,0.0,0.08,0.0,0.0,0.02,LOW,APPROVE,0.9,APPROVE,"Transaction type is PAYMENT with no active amount, balance, or behavior risk. | Customer and destination profiles indicate historical stability and low risk."
225,CASH_IN,118806.97,C722836691,4863838.42,4982645.38,C1236296373,369397.28,250590.31,0,0,2808432,237613.9299999997,2020-01-10 09:00:00,999999.0,9,0,0,1,0,3.0,20515.383786495066,5.7908338641142425,1,42.464888543850805,-72.22241417036432,42.396359351647845,-72.2608172587524,,,8.246208348919048,0.0,0.0,0,web,1,-0.1011080587592805,11.6852637712025,-0.1011080587592805,0,0.0244265815009164,0,0.07,0.25,0.01,0.0,0.09,LOW,APPROVE,0.65,ESCALATE,"Transaction exhibits behavior risk with a high customer amount ratio. | Customer lacks historical clean behavior, supported by device risk."
139,CASH_IN,130258.09,C1504687477,26151154.99,26281413.08,C666345194,353152.48,222894.39,0,0,1412596,260516.1799999997,2020-01-06 19:00:00,999999.0,19,0,0,1,0,3.0,51052.51468917339,2.551402989452224,0,38.29838836378758,-107.15255722549958,38.235961177566594,-107.06917725088756,,,10.058512246810492,0.0,0.0,0,mobile,0,-0.0821447998297152,11.777280746048046,-0.0821447998297152,0,0.00498096872084,0,0.05,0.08,0.0,0.0,0.04,LOW,APPROVE,0.8,APPROVE,"Transaction is a low-risk CASH_IN type with no active amount, balance, or behavioral risks. | Customer has a historically clean and stable behavioral profile."
7,CASH_OUT,262434.54,C383717053,262434.54,0.0,C380242442,19525.79,438233.86,1,0,9285,0.0,2020-01-01 07:00:00,999999.0,7,0,0,1,0,20.0,45113.3677085921,5.817094494045605,1,33.54657871911378,-91.51470018033608,47.71059301519176,-73.9570389993373,,,2152.3605654742323,0.0,0.0,1,web,1,0.3029981218384917,12.477760768953791,0.3029981218384917,0,0.9999961895404867,1,0.45,0.25,0.38,0.3,0.36,MEDIUM,ESCALATE,0.9,BLOCK,"CASH_OUT transaction shows balance risk, behavior risk, and geographic risk. | Customer has high amount ratio and unstable historical behavior and geo profiles."
572,CASH_OUT,340665.18,C1350659055,340665.18,0.0,C2055659976,422032.78,762697.96,1,0,6194205,0.0,2020-01-24 20:00:00,999999.0,20,0,0,1,0,20.0,24378.819270428183,13.97324468328665,1,41.82064199490348,-76.69486706272238,48.52202567630144,-61.7730243356036,,,1383.243199583733,0.0,0.0,1,web,1,0.6909847879300886,12.738658332505228,0.6909847879300886,0,0.9999970645750628,1,0.45,0.3,0.38,0.3,0.37,MEDIUM,ESCALATE,0.9,BLOCK,CASH_OUT transaction exhibits balance risk and behavioral deviation. | Transaction from a suspicious geographic location with a new customer profile.
326,CASH_OUT,233141.24,C1624069098,0.0,0.0,C832452013,4544125.75,4777266.99,0,0,4543050,233141.24,2020-01-14 14:00:00,999999.0,14,0,0,1,0,3.0,46723.21517434141,4.9897304669555895,0,27.700529660586348,-73.19726768595565,27.68928826390474,-73.26628980155756,,,6.909637185327591,0.0,0.0,0,web,1,0.088231531301153,12.359404018388547,0.088231531301153,0,233141.24,1,0.3,0.08,0.38,0.0,0.2,LOW,APPROVE,0.6,ESCALATE,Transaction nearly drained the origin balance. | Destination has historically high amount and balance risk rates.
163,TRANSFER,189629.85,C1061433087,20072.07,0.0,C83273175,433424.71,623054.56,0,0,1840378,169557.78,2020-01-07 19:00:00,999999.0,19,0,0,1,0,2.0,55446.25587350103,3.4200042366862484,0,37.83694963392867,-110.4784413734596,37.876016057085664,-110.55996695134112,,,8.37253898544449,0.0,0.0,0,mobile,0,0.0161758935159146,12.152834566537528,0.0161758935159146,0,9.446977966001215,1,0.13,0.08,0.19,0.0,0.1,LOW,APPROVE,0.65,ESCALATE,Transaction nearly drained the origin balance. | Destination has a high historical balance risk rate.
401,CASH_OUT,12650.06,C1912510324,31460.0,18809.94,C420270372,0.0,12650.06,0,0,5809980,3.637978807091713e-12,2020-01-17 17:00:00,999999.0,17,0,0,1,0,2.0,4505.114553694363,2.8073099006390723,0,29.30526499131094,-103.09427885652904,29.2134514695959,-103.07164160812424,,,10.442707201698052,0.0,0.0,0,web,1,-0.2769057948316091,9.44549628511151,-0.2769057948316091,0,0.4020870283843488,0,0.07,0.08,0.13,0.0,0.07,LOW,APPROVE,0.7,APPROVE,No primary fraud indicators are active for the transaction. | Customer has a historically clean and stable profile.
353,PAYMENT,2393.48,C1289828307,0.0,0.0,M57248228,0.0,0.0,0,0,5010934,2393.48,2020-01-15 17:00:00,999999.0,17,0,0,2,0,3.0,408.293899410084,5.847827205462204,1,27.94294126427921,-71.34696571463861,27.93355131214431,-71.36597706764348,,,2.1396419693620614,0.0,0.0,0,mobile,0,-0.2938908742187608,7.780921367273361,-0.2938908742187608,0,2393.48,0,0.1,0.25,0.0,0.0,0.1,LOW,APPROVE,0.7,ESCALATE,Transaction deviated from customer's normal behavior. | Customer historically shows behavioral anomalies.
282,CASH_IN,288458.51,C750777845,375247.67,663706.18,C753233898,1917674.28,1785007.97,0,0,3832590,576917.02,2020-01-12 18:00:00,999999.0,18,0,0,1,0,2.0,64255.08959751434,4.489201129524673,0,30.24391245513618,-96.47815108675304,30.14402255454935,-96.48887666883068,,,11.154981076367797,0.0,0.0,0,web,1,0.1798379169024459,12.572310008460333,0.1798379169024459,0,0.7687129444056391,0,0.1,0.08,0.01,0.0,0.06,LOW,APPROVE,0.7,APPROVE,"CASH_IN transaction type is generally low-risk with no active primary fraud indicators. | Customer has a historically clean behavior profile, and device risk is a supporting signal."
298,CASH_OUT,52620.56,C1110010133,0.0,0.0,C1526934872,117207.13,169827.69,0,0,3988703,52620.56,2020-01-13 10:00:00,999999.0,10,0,0,1,0,2.0,13663.542172772386,3.850883500864768,0,37.7929102843235,-113.84056552104806,37.885382522934734,-113.87718546738104,,,10.773569735317018,0.0,0.0,0,mobile,0,-0.2107139340316008,10.870881200677069,-0.2107139340316008,0,52620.56,1,0.25,0.08,0.19,0.0,0.15,LOW,APPROVE,0.65,ESCALATE,Transaction exhibits balance risk by nearly draining the origin account. | Destination profile shows a high historical balance risk rate.
724,CASH_OUT,501425.84,C1112202399,501425.84,0.0,C1546219364,0.0,501425.84,1,0,6362385,0.0,2020-01-31 04:00:00,999999.0,4,1,0,3,1,5.0,57009.297106458,8.795355671689697,1,31.949354138132108,-76.96615807933287,40.02565137853037,-63.36801910749632,,,1514.760807793729,0.0,0.0,1,mobile,0,1.467381742928435,13.12521299338932,1.467381742928435,0,0.9999980056911194,1,0.49,0.4,0.37,0.3,0.41,MEDIUM,ESCALATE,0.92,BLOCK,"CASH_OUT transaction with high balance, velocity, geo, and behavior risks. | Customer has no historical stability, and the transaction occurs at night."
639,CASH_OUT,208253.11,C975798201,208253.11,0.0,C1514143343,500417.0,708670.11,1,0,6276619,0.0,2020-01-27 15:00:00,999999.0,15,0,0,2,0,15.0,29163.023053568377,7.140753853385776,1,37.509612577563885,-101.95159173861283,56.83667339785184,-94.0736022438608,,,2226.5649795038257,0.0,0.0,1,atm,1,0.0782950067075739,12.246514295728696,0.0782950067075739,0,0.999995198174,1,0.45,0.25,0.38,0.3,0.36,MEDIUM,ESCALATE,0.95,BLOCK,"CASH_OUT transaction exhibits high balance risk and behavior risk, with current amount 7x customer average. | Suspicious geo risk due to large home distance, supported by customer's historical geo instability."
597,TRANSFER,1015051.7,C865385437,1015051.7,0.0,C1194230727,0.0,0.0,1,0,6254814,0.0,2020-01-25 21:00:00,999999.0,21,0,0,4,1,30.0,148273.71503932483,6.845750468856352,1,31.602054339053705,-81.09640233188549,38.54341616824892,-70.29959832416021,,,1247.913395161697,0.0,0.0,1,web,1,2.985552068940518,13.830451090292431,2.985552068940518,1,0.9999990148294764,1,0.94,0.41,0.43,0.3,0.6,HIGH,BLOCK,0.9,BLOCK,"Transfer shows high amount, balance, velocity, and behavior risk. | Further supported by geo risk and lack of customer historical stability."
13,CASH_OUT,71820.09,C1247769472,61456.0,0.0,C822503864,1047779.58,1397942.99,0,0,203399,10364.089999999997,2020-01-01 13:00:00,999999.0,13,0,0,1,0,3.0,16827.980150394396,4.267643633670627,0,30.83635255450654,-90.99982061561327,30.84930279692744,-90.98646342468012,,,1.9234724319248853,0.0,0.0,0,mobile,0,-0.178919169963461,11.181933444495874,-0.178919169963461,0,1.1686234277625005,1,0.15,0.08,0.19,0.0,0.11,LOW,APPROVE,0.65,ESCALATE,CASH_OUT transaction shows balance risk. | Destination has a high historical balance risk rate.
330,CASH_IN,222429.75,C810590614,1967201.22,2189630.97,C1931957581,2579296.6,2356866.86,0,0,4649299,444859.5000000002,2020-01-14 18:00:00,999999.0,18,0,0,1,0,1.0,85317.89838933389,2.607039638334184,0,44.13658790712888,-104.9760993173781,43.99829901309239,-104.98142647731052,,,15.38291260852254,0.0,0.0,0,mobile,0,0.0704931128415221,12.312371096189414,0.0704931128415221,0,0.1130690824454234,0,0.08,0.08,0.0,0.0,0.05,LOW,APPROVE,0.9,APPROVE,"Transaction type is CASH_IN with no active amount, balance, or behavior risk. | Customer has stable historical behavior and velocity."
157,PAYMENT,13776.95,C423831520,21383.0,7606.05,M637657387,0.0,0.0,0,0,1643301,9.094947017729282e-13,2020-01-07 13:00:00,999999.0,13,0,0,2,0,1.0,2519.398705548818,5.46617881118141,1,31.560080687758266,-89.36489817078109,31.54126973785001,-89.34278309034354,,,2.960840778627248,0.0,0.0,0,web,1,-0.2750396448956082,9.530824767172833,-0.2750396448956082,0,0.6442644032921812,0,0.02,0.25,0.01,0.0,0.07,LOW,APPROVE,0.65,ESCALATE,Transaction behavior deviates significantly from customer's historical patterns. | Device risk is active for the transaction and destination.
450,CASH_OUT,9228514.1,C616477106,9228514.1,0.0,C1405637035,1088377.41,10316891.51,1,0,6014712,0.0,2020-01-19 18:00:00,999999.0,18,0,0,2,0,15.0,1297558.7027280924,7.112207693100548,1,25.6143448745572,-91.99374220681976,37.16438235062042,-84.10670393865392,,,1485.1418770971748,0.0,0.0,1,mobile,0,29.01642955733165,16.03780871596372,29.01642955733165,1,0.9999998916402056,1,0.48,0.31,0.42,0.3,0.39,MEDIUM,ESCALATE,0.98,BLOCK,CASH_OUT transaction with high amount and balance risk. | Customer behavior and geographic location are also suspicious.
484,TRANSFER,26654.46,C755286039,26654.46,0.0,C2094079166,0.0,0.0,1,0,6039794,0.0,2020-01-21 04:00:00,999999.0,4,1,0,4,1,10.0,1844.965626414834,14.439304621163126,1,28.874530207040443,-104.18170761359394,42.84372290251655,-91.79551002223164,,,1908.17963041038,0.0,0.0,1,atm,1,-0.5889518025023197,10.19074928665813,-0.5889518025023197,0,0.9999624842339994,1,0.56,0.45,0.2,0.3,0.43,MEDIUM,ESCALATE,0.95,BLOCK,Transaction nearly drained the balance and deviated from customer's normal behavior. | High transaction velocity and suspicious geographic location.
396,CASH_IN,357271.03,C1306320702,1319.0,358590.03,C1502938028,156824.56,0.0,0,0,5654698,714542.06,2020-01-17 12:00:00,999999.0,12,0,0,2,0,3.0,139212.57232032612,2.5663520017856483,0,44.95489373830446,-93.65550707027194,44.94872518564899,-93.70130239408456,,,3.668456597550443,0.0,0.0,0,mobile,0,0.2937926771665854,12.786252759391225,0.2937926771665854,0,270.65987121212123,0,0.08,0.08,0.0,0.0,0.05,LOW,APPROVE,0.2,APPROVE,"Transaction type is CASH_IN, which is generally low-risk. | No active transaction-specific risk flags are present."
441,CASH_OUT,739856.92,C199105956,739856.92,0.0,C695036887,0.0,739856.92,1,0,6009620,0.0,2020-01-19 09:00:00,999999.0,9,0,0,1,0,5.0,60787.42994712224,12.171015448886838,1,41.73432989802825,-71.04735182085645,59.83074808604213,-54.3684925564771,,,2314.083047180668,0.0,0.0,1,atm,1,2.662891233335833,13.514213446745991,2.662891233335833,1,0.9999986483891392,1,0.5,0.36,0.43,0.3,0.41,MEDIUM,ESCALATE,0.95,BLOCK,"CASH_OUT transaction exhibits high amount and balance risk. | Customer behavior is anomalous, and the transaction location is suspicious."
352,CASH_OUT,223118.81,C1955245498,402516.0,179397.19,C1032207774,1326591.16,1549709.97,0,0,4976345,0.0,2020-01-15 16:00:00,999999.0,16,0,0,2,0,1.0,79867.99916170402,2.793559608131188,0,41.041387164404085,-86.51338178444742,41.03621755632056,-86.60469977949698,,,7.6804229338103935,0.0,0.0,0,mobile,0,0.0716342084896339,12.31546417074131,0.0716342084896339,0,0.5543090353947784,0,0.13,0.08,0.3,0.0,0.12,LOW,APPROVE,0.6,APPROVE,"All direct transaction risk flags (amount, balance, behavior, velocity, geo) are 0. | No strong current evidence aligns with historical destination risks."
680,TRANSFER,2651994.1,C863787360,2651994.1,0.0,C1968421916,0.0,0.0,1,0,6296774,0.0,2020-01-29 08:00:00,999999.0,8,0,0,1,0,5.0,372196.2414518122,7.125238461347784,1,43.66987130890283,-114.43942058102648,62.88217983807772,-107.63334219699463,,,2180.84902902591,0.0,0.0,1,atm,1,10.645206922007816,14.790822782624042,10.645206922007816,1,0.9999996229253968,1,0.88,0.31,0.43,0.3,0.55,HIGH,BLOCK,0.95,BLOCK,"Transaction shows high amount risk and nearly drained the origin balance. | Customer behavior deviated from normal, and the transaction occurred far from home."
226,PAYMENT,14227.26,C949004131,0.0,0.0,M1690460398,0.0,0.0,0,0,2831037,14227.26,2020-01-10 10:00:00,999999.0,10,0,0,1,0,2.0,6597.340660364526,2.156187552646609,0,39.78086643275468,-119.8669905407047,39.82880460914824,-119.86577100020384,,,5.331499910426355,0.0,0.0,0,web,1,-0.2742939235051615,9.56298540672764,-0.2742939235051615,0,14227.26,0,0.12,0.08,0.01,0.0,0.07,LOW,APPROVE,0.7,APPROVE,"Transaction is a low-risk PAYMENT type with no active amount, balance, or behavior risks. | Customer has a historically clean behavior profile, and device risk alone is not sufficient for escalation."
369,TRANSFER,1487054.92,C889115300,140247.0,0.0,C1267700501,107281.18,1594336.1,0,0,5199824,1346807.92,2020-01-16 09:00:00,999999.0,9,0,0,1,0,1.0,401929.4088749096,3.69978206964382,0,32.92375387175991,-93.54670825567416,32.868359101106115,-93.55517331275855,,,6.210115370474844,0.0,0.0,0,web,1,2.1647349466146,14.212308830653162,2.1647349466146,1,10.603038332097428,1,0.23,0.14,0.43,0.0,0.19,LOW,APPROVE,0.9,BLOCK,"Transaction shows high amount risk and nearly drained the origin balance. | Current amount is significantly higher than the customer's average, and the destination has a history of balance risk."
301,CASH_OUT,15454.12,C2093371923,78538.0,63083.88,C2011091538,0.0,15454.12,0,0,4091713,0.0,2020-01-13 13:00:00,999999.0,13,0,0,2,0,1.0,4804.660983752333,3.215815691587381,0,44.031860230276166,-113.54379574612996,44.10818600107784,-113.59571497144758,,,9.446446235837168,0.0,0.0,0,mobile,0,-0.2722622214663804,9.645695619013589,-0.2722622214663804,0,0.1967700123505519,0,0.05,0.08,0.12,0.0,0.06,LOW,APPROVE,0.7,APPROVE,"No active amount, balance, velocity, or behavior risk flags. | Customer has a historically clean and stable profile."
440,CASH_OUT,1912961.16,C1229304317,1912961.16,0.0,C1540888387,225745.59,2138706.75,1,0,6009610,0.0,2020-01-19 08:00:00,999999.0,8,0,0,1,0,5.0,250642.44450982087,7.632201048549846,1,34.34991800956797,-89.64770244667828,49.3639589098048,-83.05564558036754,,,1754.7815840235648,0.0,0.0,1,atm,1,8.525044327108954,14.4641634677772,8.525044327108954,1,0.9999994772505066,1,0.5,0.31,0.43,0.3,0.4,MEDIUM,ESCALATE,0.95,BLOCK,"Transaction shows high amount risk, balance risk, and behavioral deviation. | Suspicious geographic location and customer's historical behavioral and geographic anomalies."
505,CASH_OUT,745156.83,C189207115,745156.83,0.0,C1009906459,6325085.98,7070242.82,1,0,6064513,0.0,2020-01-22 01:00:00,999999.0,1,1,0,1,0,20.0,58362.18923481632,12.767582439711498,1,26.06313020079979,-83.1556491431194,41.28811990805344,-66.7706179958708,,,2264.588034787972,0.0,0.0,1,web,1,1.9357781131559544,13.52135132727315,1.9357781131559544,1,0.9999986580024262,1,0.5,0.41,0.43,0.3,0.43,MEDIUM,ESCALATE,0.95,BLOCK,"CASH_OUT transaction shows high amount, balance, and behavioral risk. | Suspicious geographic location and no clean customer history further increase fraud likelihood."
